sale_id,product_id,sale_date,quantity,unit_price,region
1,P004,2025-09-01,8,299.99,North
2,P002,2025-08-14,8,299.99,West
3,P003,2025-10-28,5,149.99,West
4,P004,2025-07-08,2,249.99,North
5,P001,2025-07-28,6,299.99,West
6,P001,2025-07-19,3,249.99,East
7,P004,2025-08-03,9,199.99,North
8,P003,2025-10-13,5,99.99,East
9,P002,2025-10-10,9,249.99,South
10,P002,2025-06-09,5,149.99,West
11,P004,2025-09-19,7,249.99,North
12,P003,2025-08-20,4,149.99,West
13,P004,2025-06-02,6,149.99,West
14,P005,2025-10-24,2,149.99,South
15,P004,2025-06-14,8,249.99,North
16,P005,2025-08-21,5,149.99,North
17,P004,2025-10-02,9,299.99,East
18,P005,2025-08-04,9,99.99,West
19,P001,2025-10-14,8,199.99,East
20,P001,2025-10-14,3,199.99,North
21,P003,2025-06-05,7,149.99,North
22,P004,2025-10-13,9,249.99,South
23,P001,2025-07-18,7,299.99,East
24,P004,2025-09-12,6,199.99,East
25,P001,2025-09-09,3,99.99,North
26,P002,2025-10-20,7,199.99,North
27,P002,2025-07-12,3,99.99,West
28,P005,2025-09-04,4,299.99,East
29,P005,2025-10-21,4,299.99,West
30,P003,2025-08-25,2,149.99,North
31,P001,2025-10-12,4,199.99,West
32,P002,2025-08-31,9,99.99,North
33,P001,2025-06-27,9,249.99,North
34,P001,2025-06-03,7,199.99,North
35,P005,2025-07-21,8,199.99,South
36,P001,2025-09-21,1,149.99,West
37,P004,2025-07-09,2,199.99,North
38,P005,2025-09-21,8,99.99,East
39,P001,2025-06-02,2,249.99,South
40,P005,2025-10-07,3,149.99,North
41,P004,2025-08-07,7,199.99,West
42,P003,2025-10-23,6,299.99,West
43,P002,2025-10-17,1,99.99,West
44,P003,2025-08-09,3,249.99,West
45,P003,2025-10-25,3,199.99,West
46,P004,2025-10-06,7,149.99,West
47,P001,2025-06-11,9,99.99,South
48,P002,2025-09-07,7,249.99,West
49,P002,2025-09-20,9,249.99,West
50,P001,2025-06-02,1,249.99,North
